Date,Comments
2020-06-27 15:31,"This illustrates the false sense of certitude that WHO and CDC had from the beginning.  They now need to strengthen the messaging on masks.  Yes, they also protect others, but they reduce the risk to you.  At least in the US, I believe many are more motivated by self-interest than altruism."
2020-06-27 15:19,"This article shows that scientists and top institutions can fall victim to group think.  Just because SARS-CoV-1 required symptomatic transmission, many top administrators thought presymptomatic transmission of SARS-CoV-2 to be impossible. This is a powerful lesson to always keep your eyes open to new information, and not to make overly broad assumptions."
2020-06-27 15:23,"Most of the 14 million college students (in 2000 odd colleges), and 56 million school kids in 130,000 schools in the nation will go back to school in September.  Please imagine 132000 Petri dishes of virus + dynamite.

Great geniuses (school and college administrators) have figured the whole thing out.  Not by scientific reasoning, but other motives.  We have imagined into existence, sterile schools and colleges where all kids maintain social distance and wear masks.  Teachers in masks too.  

Sure. This way, we won't be able to tell who is asleep.

The first Friday evening and all social distancing and masks are gone in 2000 campuses.

I will be back teaching my students in Fall; some 100 graduate and undergraduates.  I will wear a mask.  Students will sit, supposedly, six feet apart with masks, and walk through the maze like buildings in single file, one way.  Then they will all do as told in cafeterias and retreat wordlessly to their dorm rooms.  All this to keep the campus experience alive when everyone (students and teachers) have become very familiar with online teaching that keeps everyone safe.  

But online would make sense.  And when do we do what is sensible.  Never mind that we didn't have a cure or a vaccine in March 2020, and we wont when we open 132000 virus amplification Petri dishes in the Fall.  

If we are so dumb, what business do we have teaching anyone anything?"
2020-06-27 15:36,"This story is profoundly important.  It implies that COVID-19 will not be contained in most parts of the world.  Unless there is a dramatic shift to universal, repeated testing, most countries will be stumbling toward herd immunity.  

If this is a likely outcome, then the policy choice is binomial:  for any given population, immunity will result either from very widespread herd infection or from near universal vaccination.  Since herd immunity carries a much higher cost in terms of death and illness, it seems clear that the best choice is to encourage or mandate that most people stay home, wear masks, etc. until a vaccine is available. 

That painful scientific truth needs to inform public policy, even though it will be very controversial."
2020-06-27 15:39,"What we are now witness to represents a perfect storm.
A highly contagious and silently spreading virus, a population many of whom are unwilling and/or unable to follow simple procedures known to slow the spread, and a president-led politicization detrimental to public health.

Contrast this with a WWII citizens acceptance of food rationing, shortages in all manner of goods, and a total societal restructuring in support of the war effort.

So little is now being asked of us to slow this infection and even that is met with unreasoned resistance.  It seems that no number of deaths are too great to deter this president's re-election campaign.

It is said that people get the government they deserve.
Elections matter, competence matters, decency matters.
We have become weak and too easily led by the worst among us."
2020-06-27 15:40,"To me this is a much ado about the obvious. Yes at the very beginning we didn’t know if asymptomatic infection occurred. And then we did. Yes there have been missed messages, mistakes, the usual power grabbing for headlines, and political squabbles. The world has never faced this sort of problem before and we know how messy it can get when we combine human greed and ego with a new fatal and infectious agent causing a pandemic. 
The real investigative story is why we have not begun a massive campaign to start factories churning out N95 masks for everyone to use. They have been proven to be the best (I use them in my medical practice everyday for years), it is safe to presume that they could prevent untold numbers of infections and death. 
Why do we just have these masks for us healthcare providers to be used in health care settings? Why don’t we have them dispensed at every street corner? Why has this not been a priority since we have so little else at this point?"
2020-06-27 15:30,"It's funny, this blame game. I see references to ""false facts"" and ""false facts=lies"" attributed to Trump, as if he is the be-all and end-all to the problems that America is having with this virus. This nice piece of reporting turns that on its ear. How many people wagged their fingers at me when I questioned virtually everything that was being thrown against the wall by the scientists in the early going? How many people told me that Trump's initial gut reaction to shut down incoming travel was idiotic? I was actually infected by my asymptomatic daughter on March 14th, and scratched my head for weeks and weeks over virtually every doctor, and/or scientist I spoke with back then having different opinions about what was ""factual."" Blaming this health crisis on Trump, or any other world leaders is 110% ignorant."
2020-06-27 15:31,"This was reported in April by the NYT

<a href=""https://www.nytimes.com/2020/04/11/us/politics/coronavirus-red-dawn-emails-trump.html"" target=""_blank"">https://www.nytimes.com/2020/04/11/us/politics/coronavirus-red-dawn-emails-trump.html</a>.  And I quote:
""The concern these medical experts had been raising in late January and early February turned to alarm by the third week in February. That was when they effectively concluded that the United States had already lost the fight to contain the virus, and that it needed to switch to mitigation. One critical element in that shift was the realization that many people in the country were likely already infected and capable of spreading the virus, but not showing any symptoms. Here Dr. Lee discusses this conclusion with Dr. Robert Kadlec, the head of the virus response effort at the Department of Health and Human Services and a key White House adviser.""

Drs Caneva (HHS), Robert Kadlec, James Lawler, (Univ. Neb.,),Carter Mecher (VA), all were trying to sound the alarm  from their ""Red Dawn"" group.  They suspected the spreading was fast and asymptomatic, and they were getting single reports from China and elsewhere, just like Dr. Roche.  The rest is history, as the Trump administration, even today, can't admit that this is happening to the greatest country on earth.   Now it's the most infected country on earth!  Remember the equation of State:  Corruption + Incompetence + Injury=Vote them out of office, and including the R party enablers"
2020-06-27 15:34,"What a terrible irony the USA has been able to put in prison the dictators of other countries but not their own, that the USA exported ‘democracy’ abroad but isn’t able to protect it domestically. I left my home country because I was overwhelmed by the corruption and ineptitude of our political class and, while I didn’t expect any other country to be perfect, I thought I could accept more easily the flaws of political class in a foreign country. The last few years proved me wrong: human dignity seems not to care about your mother tongue or your passport."
2020-06-27 15:37,"An as-yet-to-be peer reviewed paper at <a href=""https://arxiv.org/abs/2006.08471"" target=""_blank"">https://arxiv.org/abs/2006.08471</a> has the percentage of infected patients who show no symptoms as high as 74%.  I heard about it on This Week in Virology podcast number 631.  I highly recommend listening to this valuable meeting place of minds from the scientific and clinical realms as information emerges on SARS-Cov-2 and COVID-19."
2020-06-27 15:42,"It is irritating that in the WHO’s most recent presser with Dr. Van Kerkhove, she repeated the myth of asymptomatic transmission being a rarity, and then chalking the push back to a misunderstanding.  Please, everyone, wear a mask and practice social distancing in public, for your sake and for everyone around you."
2020-06-27 15:36,"Excellent article. Kudos to New York Times reporters. This also put to rest the accusation of President Trump mishandled coronavirus outbreak. The only way he could have done anything different is if he had divine powers (he might think he has, but he does not). If the doctors and scientists could not agree on or form a consensus, do you expect a politician to understand it any better? I am sure Trump had plenty of warning from doubters and from those who were ultimately proven right. Considering the conflicting advice he got, he at least shut down travel from China and shut down the nation by mid-march before many other countries did. So I guess we should give him a break. While he was not perfect on coronavirus, he did well during an evolving pandemic."
2020-06-27 15:42,Asymptomatic transmission occurred with HIV/AIDS with devastating consequences.  I remember.  Why didn't they?
2020-06-27 15:43,"At the time they were attempting to discredit Dr Rothe, the WHO and health officials were telling us wearing masks INCREASED your chances of getting the virus due to creating a ""false sense of security"". They said this without any evidence whatsoever. It was completely false and even worse they may have known it and said it anyway due to the mask shortage. To compound matters with a ridiculous distinction between pre-symptomatic and asymptomatic spread is bewildering. Hopefully terrific articles such as this will lead to some of these officials being held accountable."
2020-06-27 15:47,"What is going on now is so unbelievable that we cannot really attribute blame to anybody, despite our human nature which compels us to find someone to blame for anything and everything. 

This is the stuff of science fiction come to life. We're all in this together. Let's be smart until a vaccination and a cure are developed."
2020-06-27 15:43,"This is an important article. Covid-19 is dangerous in part because of the dynamic aspects of its transmission. Folks who don't have symptoms or who have negligible symptoms can infect others. Whether or not they later go on to exhibit the self-evident symptoms of the virus. Hospitalizations lag case counts by 2 weeks. Deaths lag case counts by 3 weeks or more. The methods by which the virus is transmitted include especially the invisible transmission of the infection in indoor spaces. Short indoor meetings like choir practices or longer meetings like conventions have resulted in the infection of large numbers or even the majority of participants. Folks who have had no symptoms or negligible symptoms apparently generate so few antibodies that the antibody tests cannot detect them. Finally, we still don't understand the nature of immunity. Is it seasonal? Long term? Will it only serve to diminish the severity of future infections? The various models generally support all of these conjectures. The anti-science crowd in the White House is having a hard time understanding these dynamics. Their focus principally on re-election makes them to some considerable degree unwilling to recognize these dynamics. Solving the pandemic means finding everybody who is infected. That is only possible with widespread, random testing. Such an effort simply cannot succeed without national leadership.   

The epidemiological models support the conclusions here."
2020-06-27 15:48,"I was always wondering why people were considered ""not infected = not contagious"" after passing those tests with a fever measuring device.

That was way too easy."
2020-06-27 15:49,"I wonder why nobody was taking the reports from China seriously. It seems to me that China has been left out of this story for most of the part even though it was China where the first massive wave of spreading occurred. Moreover, it is mentioned in the story that Chinese health authorities had been sounding the alarm for a long time and the international scientific community just outright ignored them? Asymptomatic transimmison and the efficacy of masks had become common sense in China for a long time (since early February if I recall correctly) and almost all other counties had not adopted those policy until April... Had people treated the Chinese experience more seriously, things might not have been so bad."
2020-06-27 15:54,"I don't get how scientists or doctors aren't open to all possibilities. 

The only scene I remember from 1995's ""Outbreak"" was when Dustin Hoffman was jolted with the discovery their pandemic was airborne.

Viruses mutate -- we all know this!"
2020-06-27 15:57,"Now that so much more is known about Covid-19 - both it’s stealth contagiousness and variability in disease impact and outcome - it seems the only way we can responsibly move forward is to require mask wearing for everyone outside of their homes.  
Messaging needs to change: we now know that everyone is at risk for potentially disastrous outcomes, ranging from cytokine storms to seemingly mild disease w long term compromising health effects.  No one is safe. 
Since no one can know if they are a carrier, everyone - w/o exceptions - should wear masks in all public arenas. We keep hearing it’s safer outdoors, but once significant infection is present, spread is exponential irregardless. Only consistent mask wearing could introduce the necessary buffer to control this spread. Let’s de-politicize mask wearing and promote it as the human, neighborly responsibility we share in combatting and defeating Covid-19."
2020-06-27 15:58,"Thank you to all the Scientists involved in the studies of viruses and diseases. There are many lessons to be learned in the COVID era, we can only hope that wisdom is being absorbed and will be utilized in the next round in the plethora of unleashed viruses to come. Now we know that there are much worse things in the world than wearing a mask etc. The smarter and wiser world is the world for we."
2020-06-27 16:01,"Science is absolutely the key to understanding a pandemic or indeed other phenomena, like global warming, that threaten people all over the world.  But as this superb investigative report and thorough analysis demonstrate, science by itself is not enough because both within the scientific community and without, scientifically discovered truths can be suppressed, muddied, misinterpreted, or even denied outright when nebulous language, political jealousies, and misplaced skepticism, also both within and without the scientific community, interfere.  Science cannot save us from our political selves and when we speak at cross purposes as the result of our inability to agree on common terms."
2020-06-27 16:03,"What we have here is NOT a simple failure to communicate, but a failure on the part of the investigative Press, NGOs, Peer-reviewed science, Academia and Government. There are/were plenty of voices, but they are inhibited and/or blocked by the above institutions that are, according to Eric Weinstein, ""asleep.""   They are in an induced coma fostered and curated by a hierarchical structure dominated by reputation, image management, careerism and an insidious underlying financial dependence on corporate donors and governmental grant. This is the real Swamp."
2020-06-27 16:04,Science is objective but scientists are people.  They have biases and motivations that can impede scientific progress. The Covid-19 pandemic is unusual because it places a tremendous burden on the investigators to work quickly and to get things right the first time. The typical process of ruling out plausible but incorrect hypotheses by replication would lead to additional casualties.  Mistakes have been made but the level of cooperation between scientists across the globe is unprecedented
2020-06-27 16:04,"Global citizens need to demand more transparency and neutral oversight of those in power. Here in the U.S. that means politicians and all the companies that own the politicians who make our laws.

Until that happens tragedies like this will continue to happen."
2020-06-27 16:08,"To keep things in perspective, we are nearly halfway through 2020 and there is still so much we don’t know.
Why do some people feel little, if anything, from the virus while others suffer gravely or die?
Can you be reinfected after going through coronavirus?
Will its potential lethality change over time?
How much immunity can a vaccine provide and for how long?
We have to accept that some information is only going to become known over a long and painful period of time.  In the meanwhile, we just have to do the best we can to stop the spread."
2020-06-27 16:08,"I think in addition to ""herd immunity,"" we should enter into our vocabulary ""herd mentality."" The western world, in particular, seemed to believe that pandemics no longer occurred. After 1920, with the advancement of medicine, far too many people believed that we would very quickly have a vaccine and all would be well. Or that pandemics occurred in Asia or Africa and definitely not in advanced nations such as ours.

Unfortunately that herd mentality is still very much in play in this country and it seems safe to conclude a lot more people need to die before that attitude is quashed."
2020-06-27 16:11,"Hindsight is always 2020.
Nobody wants to hear bad news,

But learning from the past is the key to going forward in the right direction. Some have still not mastered that skill. Some choose not to."
2020-06-27 16:15,"I have a lot more confidence in my local medical institution (The University of Washington) than I do giant organizations like the WHO, CDC, and AMA. These regional universities know their populations best--and can be held accountable in a way bloated bureaucracies can't. We need local medical leaders to take charge. when my family doctor says wear a mask, it's happening."
2020-06-27 16:17,"No female scholar is going to be surprised by this story.  Women are not listened to, even when they are right.  Men and women believe men who are wrong until finally some man begins to believe the woman who is right, whereupon -- taking his authority rather than hers -- the tide may begin to turn . . ."
2020-06-27 16:19,"The rest of the world is used to following the lead of the United States on things like this. A normal United States government, which would have followed the advice of its health experts and taken swifter action as well as encouraging the rest of the world to do so, and perhaps even providing aid. Make no mistake,  because of the formerly dominant position of the U.S., not only can the worsening epidemic in the U.S. be laid at the feet of the Trump administration, a certain amount of the blame for areas globally where the pandemic is worsening can also be blamed on them."
2020-06-27 16:25,"My understanding is that ""super spreaders"" (sick people who infect a large number of others) are a far more likely explanation for outbreaks than asymptomatic spreaders.

Indeed, the article cites the case of a Chinese visitor who only felt ill *after* she returned home.  That seems to point to a an I identified third party who infected both the visitor as well as the German citizen, which is the simplest explanation.  This also fits with the reality that community spreading was happening in many places well before first cases were identified.

That said, it's entirely possible/plausible that people are still contagious for some period after recovering, that they have only mild symptoms, that they are managing their symptoms effectively with medication, and/or that they are downplaying their symptoms for whatever reason.  Truly asymptomatic spreading, however, is an extraordinary claim, and requires extraordinary evidence."
2020-06-27 16:25,"Anyone who has been involved with academic/research medicine, knows about the inherent competition among individuals and institutions.  My personal observation has been that competition does not serve the healthcare field very well, because it stifles communication.  The pettiness that results is exemplified in the situation this article describes.  Individuals and their institutions become invested in being first and being right, making admission of errors close to impossible.  This about egos, not seeking truth, the pure goal of scientific endeavor.  The only antidote to this sad manifestation of human nature is good leadership, which ameliorates the negativity of personal differences and fosters collaboration and cooperation.  Unfortunately we have not seen much of that in the past few years, in almost any forum, at any level, or in any field of enterprise.  Michael Tooke, MD, MPH, FRCSC"
2020-06-27 16:35,"The first word that comes to my mind is humility.  We all ought to feel it.  Science and data sound good, but the reality is very messy.  So much of what we thought we know is false or at least defective.  The scientific habit is to pronounce about Covid-19, as thought it were just like the many epidemics that have occurred.  Unfortunately, it was new.  What we knew in Jan/Feb was minimal, now a little better, in a couple of years we will realize all we did wrong.
Trump is no leader and is a mess, but in all likelihood Obama would have made the same mistakes had he been president."
2020-06-27 16:40,"It's important that any thinking individual be open to multiple sources of good information and retain their critical faculties to evaluate the sometimes faulty reasoning of public health authorities.

There were and are many sources of good (including raw reports from local reputable observers) information on infectious diseases such as the Pro-Med email newspaper - which published the initial December 31st report out of China.   Anyone can subscribe to Pro-Med email.

Also, I recall the simplistic, faulty and non-medical reasoning of the early recommendation from almost all medical officers of health to not wear N95 masks.
Part of this was to reserve such (non-surgical) masks for health workers - but this is not a medical assessment of the utility of such mask to anyone (such as woodworkers and others who might already have them) wanting to safeguard their health.
The other reason given by some health authorities for this wrong recommendation is that wearing such a mask would give the person a false sense of security and they would them indulge in reckless behaviour, such as not observing social distancing.  Just like the proposal to install air bags in vehicles was likely opposed on the grounds that air bags would encourage bad driving habits."
2020-06-27 16:41,"Accepting the possibility of asymptomatic spread entailed a vastly more complex response.  Unfortunately, when faced with this sort of dilemma people, even scientists, doctors and the highest level administrators, are not immune from the tendency people have of favoring the less complicated alternative."
2020-06-27 16:43,"It's not only the issue of asymptomatic/pre-symptomatic transmission that seems to have vexed some in the scientific community.  They were slow to come around to the possibility of airborne transmission as well.  I'm no expert, but it just seemed logical to me that a respiratory virus spreading as quickly as covid-19 must have a significant airborne component.  I realize that scientists want to have all their ducks in a row before announcing anything.  That's not a bad thing, as we've seen from the debacle surrounding hydroxychloroquine.  However, some parts of the scientific community seem to have had a very hard time letting go of their preconceived notions about how this virus is spread."
2020-06-27 16:44,"It's about behaving intelligently. I live in a well-educated, civic-minded neighborhood Oakland, California. Mask wearing and social distancing has been practiced around here since mid-March, with nearly 100% of the population going along with the protocol.

Using a Zip Code tracker for cases, just now, shows that we've had 16 reported cases and zero deaths, IN TOTAL! That's with an urban population of more than 16,000 people, right in the heart of the Bay Area, in a transit hub, surrounded by busy freeways, with an active street scene.

We haven't halted commerce. The key to our success is intelligent behavior. Wear your masks, stop the spread. It really isn't that difficult!"
2020-06-27 16:47,"Asymptomatic and pre-symptomatic are, it turns out, not the same thing.
And then, symptomatic does not mean the original fever, cough and shortness of breath.   Lots of other,  often mild, symptoms."
2020-06-27 16:50,"It seems that our primary lesson must be to block or otherwise prevent zoonotic pathogens.  The moment a disease makes that jump the world is in a full-fledged crisis.  This is far too serious to let cultural sensitivities stand in the way.  Selling or consuming live and/or wild meat needs to stop right now, before the next catastrophe erupts."
2020-06-27 16:55,"Leaving an asymptomatic unchecked is a sure-fire recipe to increase future death counts. If testing will be limited, naturally, an asymptomatic person will not be tested, leave alone isolation. Further, certain governments, primarily run by populists and authoritarians,  want to keep their infection number lower, so they may not want to identify asymptomatics.
For all safety purposes, it is better to assume everyone else as asymptomatic carriers. And maintain a safe distance and always wear a mask in public places."
2020-06-27 16:56,"Really great article on how science works, providing insight into how ego and bias impact the objective search for truth. Big thanks to the journalists involved.

But let's not be too hard on people. Generals always fight the last war, it is said, and in this case a lot of what was learned from the SARS outbreak was assumed to apply to COVID-19 as well - an honest mistake. And hindsight is 20/20. What appears obvious now was not necessarily so apparent back in March."
2020-06-27 16:57,"Sounds to me that the observation of asymptomatic/presymptomatic transmission was met with huge resistance because the implications of this being true would be so painful and would need extreme public health policies to contain the spread -- the kind of rules that are being used in some countries in Asia.    That would mean masking everyone at a time when masks are scarce, testing lots more people when tests are scarce, and quarantining a ton of people, slowing down the economy.  The alternative, sticking to the idea that only sick people transmit the disease and dismissing reports to the contrary almost sounds comforting and convenient.  

Really though.  An observation is an observation.  It can be explored further with more rigorous study rather than simply dismissing it.  It sounds like ego, and politics were a factor here, muddling the truth, and risking the health of an entire globe."
2020-06-27 16:59,"Lets not confuse the situation we are now facing with the debate over how and when asymptomatic contagion was found to be significant. We knew enough months ago to take appropriate precautions.

The massive outbreak we are suffering now was predicted by the CDC experts on the Corona Task Force. They warned if we open too soon and without monitoring/testing/tracing and isolation, the virus will erupt. It has.

Donald Trump ignored their advice and criteria regarding how to open up. He encouraged governors and others to ""liberate"" their people. He does not wear a mask and he is holding rallies in areas suffering out-of-control outbreaks. He has put the task force on mute and  does not attend their less frequent meetings. He doesn't come out in support of the expert advice they give in their few press opportunities.

Trump encouraged several weak governors,(eg DeSantis, Ducey, Kemp, Abbott.), to open up despite the data and warnings. The results while horrid are expected.

Half steps will not stop this now.

Even full blown shutdowns and stay-at-home orders will require weeks to plateau the daily contagion cases and it will be months before these areas complete NJ/NY/Ct type recoveries.

But these steps must be taken now. Chaos and mass sickness and death, collapse of the healthcare system are in store if we don't act now."
2020-06-27 17:07,"This is how all large scale disaster happen.  Little signs and indicators ignored.  Organizations, institutions, academics collectively missing signals.  

In the US I wonder with all the money and resources tied up in University research..what on earth were they doing or thinking?  And why didn't they communicate this more broadly?  We have the greatest academic institutions in the world.  Well funded over many years, even before the Dotard took office.  Where were they in raising concerns...?"
2020-06-27 17:08,"5000 words to say no one knows. More conjecture and doleful prognastation. We have no idea how serious transmission from other healthy people is, and what we are left with is the scientist in the article who can tell with ""a pair of eyes."" This is not science, nor is the policy begin driven for healthy people to stay home and wear masks outside, which may be a good idea but definitely created catastrophic harm in many situations to childhood development, small businesses, and introduced a paranoid psyche into America."
2020-06-27 17:10,"Humanity must go forward united in mutuality and cooperation for our common well-being.  This is our only future when the air we share can kill us. Our unity must not be uniform, but distinguished by a broad diversity, not unlike the American experiment of ""from many, one,"" wherein our many differences are subsumed under the goal of mutual well-being.  Such a condition is the practical application of the over-arching human counsel to ""love one another.""  

This is a difficult test for humanity, particularly Americans who propose personal liberty as their highest priority.  For those who refuse to wear masks in public become both victims and killers."
2020-06-27 17:02,"The Denial of Death, written by Ernest Becker in the early seventies, explains how the world missed COVID-19 in 2019. We  simply wish to avoid thinking about death. Always have, probably always will."
2020-06-27 15:46,"Where I live (Montreal) it's still impossible to get tested unless you have symptoms. No, make that ""Until you ANNOUNCE yourself to have symptoms.""

This is somewhat akin to asking a terrorist at an airport whether or not he packed his own suitcase.

How do *I* know whether or not I have symptoms? Just give me the test and let's see.

But that would be the intelligent thing to do . . . it's too bad that this virus doesn't only target intelligent people. If it did, we wouldn't have any problems."
2020-06-27 15:47,"In the end, we're all just people shaped animals...

No different from chickens, pigs, cattle, cats, dogs who are all subject to terrible decimating viruses and bacterial infections that wipe out whole flocks ,herds, colonies and packs with impunity...

And the ones most crowded together ( cities, like pens and barns) get the worst of it.

People.Shaped. Animals.

Ignorance is another fast spreading illness today also.

 And willful ignorance is the most lethal form."
2020-06-27 15:59,"As layman...and only a B-minus student in HS biology, I rarely paid much attention to medical progress and its relationship to politics and public health at large. COVID-19 has piqued my curiosity and having recently finished both “The Coming Plague” by Laurie Garrett and “The Great Influenza” by John Barry I have come to truly appreciate (A) how “young” and at times off-the-mark the science of medicine is (B) how “young” the relatively recent understanding of the role evolution plays in the life of microbes and viruses truly is and (C) how easy it is for otherwise extremely intelligent, well credentialed and well meaning people can “get it wrong” regarding disease and public health. I applaud those with the perseverance to keep their shoulders to the wheel of ongoing research in a climate of extreme public and political pressure.
In medicine, it appears that “science” is rarely truly settled when one is in the thick of a pandemic and mistakes are often made in the heat of the moment. The mid-70s swine flue pandemic that everyone thought would be a repeat of 1918...but never happened is a classic example. 
It’s hard to believe but in the 1950s and early 60s many politicians and scientists really believed that all microbe-based infectious disease would be banished from the planet within a generation. Malaria eradication resources were significantly “defunded”...to use a recently popular word...by the mid-1960s. 
Nature had other ideas!!!"
2020-06-27 16:41,"As the rest of the world comes to terms with Covid-19, Donald Trump, our solipsist-in-chief, is still firmly rooted in Lala Land. 

This is a tragic situation for America. And like most people watching Trump’s daily charade, I’m petrified. Dereliction of duty doesn't come close to the deep cynicism on display by Mr. Trump and his Republican followers, men who know full well their blatant inaction will cost American lives. 

Meanwhile, we watch as Mr. Trump spins his usual false narratives, dances around, makes faces and threatens us with what he’ll do to us if we cross him."
2020-06-27 16:10,"The history written about this pandemic will be framed by the egotism and hubris evident at many levels, including the scientific community."
