2021-07-21 16:11:41,"The pandemic is also devastating for those of us, now at retirement age, who may not be able to realize our dreams for world travel...grand adventures...before old age and senility descend upon us.  

These are our precious few years...lost to the pandemic."
2021-07-21 16:14:49,"At the start of the pandemic last year, the public health call was to ""flatten the curve"".  We had a new and highly infectious disease with no available treatment, no vaccine and no evidence of natural immunity in the population.  Sooner or later almost everyone seemed destined to catch it so the idea was to keep the health care system from being overwhelmed in order to help as many patients through the acute phase of the illness as possible.  Now we have a vaccine and some treatment modalities, but unlike the Spanish flu, this one isn't going away.  We seem to be going back to the idea of flattening the infection curve while postponing the goal of COVID-19 eradication for now."
2021-07-21 16:19:04,Mask mandates are not coming back because the service and hospitality industry employees who had to enforce them for zero extra pay (and at personal risk) refuse to do it anymore.
2021-07-21 16:19:04,"While you mention it in your article, there is simply not enough focus on the long COVID issue in these risk-benefit analyses. Long COVID can mean a life of disability. So can a long and difficult ICU hospitalization. It is not just about numbers of deaths and hospitalizations. We are also in desperate need of studies evaluating whether breakthrough cases can become long COVID."
2021-07-21 16:19:20,"How's this for policy?

No government mask mandate.

No government vaccination mandate and even encouragement.  The vaccination is available if you want it.  Full stop.  No door-to-door.  

No government social distancing mandate.

On the flip side, there are consequences.

If you get Covid, you don't get to blame anyone other than yourself. And we don't want to hear your deathbed acceptance that the virus is real.

If you get sick and die, that's your choice.

More consequences. Businesses can choose not to allow you in if you're not masked and/or vaccinated. That includes airlines, trains, buses, sports and concert venues, etc. etc.  These same businesses can fire employees who are not vaccinated.  Private businesses.  Not the government.  Deal with it.

Hospitals can fire employees who choose not to vaccinate.

And, please, stop with the anecdotes about how you wore a mask and still got Covid.  You have no idea how many people did not get Covid because they wore masks.  So just stop it.

Same with the anecdotes about how you didn't get Covid and didn't wear a mask.  You were lucky.  That's all.  

Same with the ""I got a vaccination and still got Covid.""  Stuff happens.  You can get a flu shot and still get the flu.  It happens.  Sometimes symptoms are diminished, and the odds are lowered that you will die from it.  It's the nature of medicine and medical care."
2021-07-21 16:23:17,"The effects of restrictions on the economy have been grossly overestimated.  It is the state of the pandemic itself that affects the economy.  People stop or reduce discretionary spending and activites when they perceive that such activities could cost them their life.  The government mandates only work on the margin.  There are a few people who will be more worried about government sanctions than they are about death from the virus.  

However, for the pandemic itself that marginal effect can be very important.  If you go from 20% reckless behavior to 10% reckless behavior (as a result of restrictions) you can cut transmission in half.  For a pandemic an R0 of 1.1 vs 0.9 makes the difference between an out of control vs a disappearing problem.  

So restrictions (or not) has minimal effects on the economic loss but huge effects on the direction and outcome of the pandemic.  It's almost as if God has decided to punish those who think that human life and health is less important than wealth."
2021-07-21 16:26:41,"At this point in the United States, the refusal to get vaccinated is much more than an exercise in personal rights. It's a deadly imposition on countless people who must live with this purposeful and reckless disregard for personal responsibility. From directly infecting others to taxing the healthcare system, this is a decision that's costing real lives and precious live-saving resources. Having chosen this path, our public policy must treat them in ways that are reflective of their precarious medical status. 

The idea of the COVID-19 Passport was something that all of us recoiled at the beginning of the pandemic. We did so because we felt that no one in their right mind would refuse a life-saving vaccine if offered one. But, a confluence of factors made the unimaginable reality. For the sake of public health, something like a COVID-19 Passport is the only solution in a country where we have no other choice than to live with COVID. To do otherwise is to forfeit any ability to make meaningful distinction between Americans who are acting morally and in good faith and others who will not. If the consequences of personal decisions lie solely within that person, then why have prisons?"
2021-07-21 16:21:37,"Unvaccinated people need to feel pressure from society.  Require vaccine cards to be shown to patronize business and to return to the office.  They may have the legal right to refuse the vaccine, but it doesn't mean that society has to cowtow to them, either.  Start making life harder on them, and break their childish oppositional defiance."
2021-07-21 16:23:45,"Too many people are either easily misled (e.g. vaccines have embedded microchips, Covid is a hoax) or downright mean (e.g. “if they die it’s just evolution righting the ship”). Can I just social distance from them and move on with the rest?"
2021-07-21 16:25:06,"This article could have been published merely hours after we initially locked down last year with only slight tweaks in content.  Consider this headline from March 2020:

How Republicans Are Learning to 'Let It Go' and Live With COVID

I'm afraid the public attitudes this article is covering are going to end just as miserably."
2021-07-21 16:26:38,"""it ain't over till it's over"" as yankee great yogi berra once said.."
2021-07-21 16:45:11,"I continue to feel safer using a mask indoors in public spaces. Others continue to feel safer without using a mask. As long as we all dance to the tune of personal freedom and responsibility, we can move on without the added heartache that comes with anger and self righteousness. Shop and travel as you please. Or, not."
2021-07-21 16:31:52,"Cases in my state are soaring—tripling and quadrupling inside a month—children hospitalized now, too—since the ill-begotten “masks off!” message was given. It never made sense that unvaccinated people would go on wearing masks when others didn’t. Delta is on a tear down here—and if not in your state, don’t celebrate just yet; it’s on the highway now. What a dreadful time for the New York Times to run an invitation to let loose and pretend it’s over. Is there such a thing as journalistic malpractice? Our headway in containing the virus has been lost; young and middle aged people are hospitalized, and at amazing rates of increase. What will stop this tidal wave? Up 345% in a few weeks? What cut it before—that’s what. Masking, distancing, vaccines.  But proclaiming we are just “all done with that”? Folly. But don’t believe me. Let time speak instead, if you’d rather. To all our loss."
2021-07-21 16:35:30,"The title of this article should be ""Politicians Fail the Marshmallow Test"".

We're not headed for a Disney ""Frozen"" ending here."
2021-07-21 16:38:53,"Nonsense.

If you are vaccinated, you are protected. In nations like the US where we are actually stockpiling exvess vaccine because some people don’t want it, we meed to go on as normal.

We can’t continue in the US to be terrified of a virus that has proven fatal for only 0.18% of the population.
This would be like being terrified of driving because a certain percentage of people were killed in accidents.

Yes, in the US at least, back to normal. Those who desire no risk of any kind can hide in their basements."
2021-07-21 16:41:09,Nobody likes to mention that it's the current system of capitalism we live in that reduces our options down to such seemingly binary choices.
2021-07-21 16:51:23,"What is the endgame? What are we working towards, if not herd immunity? 70% vaccination rate? 100%? At this point, these restrictions seem completely arbitrary for vaccinated individuals."
2021-07-21 16:56:04,"I am wondering what the UK will do when infections and deaths rise, as seems very likely with its lifting of all restrictions. Will they live with it, or will they run back to restrictions?

In general I think the tough-love approach would be a good one here in the US. All those vaccine-hesitant people will have to decide if they want to be one of those who end up in the hospital or whether to cave-in and get the jab."
2021-07-21 16:46:57,"@ Susana, US
Boo hoo, you can’t travel the world because of the virus. Many retirees are lucky if the can afford the basics, and you’re whining about not being able to spend your savings on a world jaunt. Give me a break. Donate some of that unused money to charity and learn some empathy for others before you die."
2021-07-21 16:50:55,"What will all the pundits have to fear monger over if COVID goes away?  COVID provides an excellent opportunity for a ""great reset"" - our previous way of life post COVID is over."
2021-07-21 16:47:10,"The article says ""scientists warn"" and then only quotes as single epidemiologist from New Zealand?"
2021-07-21 16:48:30,"According to the CDC, around 7,800 Americans die every day from all causes.  <a href=""https://www.cdc.gov/nchs/fastats/deaths.htm"" target=""_blank"">https://www.cdc.gov/nchs/fastats/deaths.htm</a> 

Based on recent COVID numbers, heart disease, cancer, accidents, chronic lower respiratory disease, stroke, Alzheimer's and diabetes all take more lives.  Smoking  is a contributing factor in more than 1,300 of those deaths each day (including more than 100 due to exposure to second hand smoke), but no one in public health has suggested that we ban cigarettes.  

The tragedy of COVID is that it is far more easily preventable than all of the other causes of death.  Nevertheless, by now, anyone in this country who wanted a vaccine has had one.  If our friends in Alabama, Arkansas, etc. want to roll the dice with Delta, that's their decision.  I, for one, am no longer willing to accept disruptions in my life as an accommodation to right-wing ideologues and conspiracy theorists.  

It's time to end all COVID restrictions throughout the U.S."
2021-07-21 16:54:24,"I continue to be frustrated by the NYT’s pro-lockdown bias. The sentiment of this article boils down to “rash politicians flying blind reopen countries as all knowing scientists warn of impending doom.” There are hardly any epidemiologists quoted on the other side of reimposing restrictions that believe countries should learn to live with the virus and that a mild/asymptomatic infection is not the same as disease. Contrary to the article's assertion that scientists do not understand how well the vaccine protects against variants, we know 99.5% of recent deaths have been among the unvaccinated. The truth is that everyone will get covid. The unvaccinated will be infected. The vaccinated will be infected. The only thing we are doing in countries with high vax rates is delaying inevitable infections. In countries like the US where the vax rate is high but the vaccination drive has reached an embarrassingly low plateau at 60% of adults fully vaxxed, I am afraid that buying more time for unvaccinated people with non pharmaceutical interventions (mask mandates, restrictions on gatherings) is going to have a minimal benefit. Many unvaxxed people simply won’t get vaccinated in the foreseeable future. Moreover, reimposing restrictions carries potentially high costs (more businesses close as people delay returning to normal activity, school closures in liberal areas, forcing young children at negligible risk of disease to wear masks and distance thus hurting their socialization)."
2021-07-21 16:54:25,"Shows they just dont care about life, money is their objective and all they care about. Those who dont respect life will be destroyed at the end of this system of things in the very near future."
2021-07-21 16:48:09,"The reality is we don't yet have enough data to know what is the right approach to containing Covid, and it might only become clear in hindsight after years of research. On the surface, lockdowns look like they save lives, but we might ultimately find out that they were responsible for more indirect deaths by other causes than they saved from Covid. It is worth staying a little humble before we condemn Australia for its hardline approach or other governments for trying to accommodate the virus."
2021-07-21 17:09:56,"Public health experts are understandably frustrated, but they are also cautious by nature and don't have to consider societal tradeoffs. While public health guidance is important to shaping policy, science is not a monolith and science can't tell us what to value. Unlike governors and other elected officials,  public health experts have a limited mandate...to track the virus and communicate recommendations about the virus...they are not elected officials so they don't focus on community values and societal trade offs which are at the heart of political decision making. Governors and other elected officials certainly should seek advice from public health experts, but also need to consult social psychologists, economists and education experts. The mood in much in the U.S. and other countries is shifting with covid hospitalizations dramatically reduced from six months ago, and protective vaccinations widely available to those that want it. Covid will be with us for decades (maybe forever) so at this point we need to learn to live with in the same way we live with other viruses while society functions."
2021-07-21 17:24:18,"I'm totally moving forward and learning live with covid, but in no way am I living the same way I did before.
I'm not going to ""let go"".  I try to be a good citizen and take personal responsibility for my well being -- so I'm vaccinated and I mask.  And while nations, states, and municipalities open up, I act prudently -- no movie theaters (I miss them), no concerts (I miss the Symphony), no air travel (I miss the East Coast) -- but yes to my well-managed neighborhood gym, yes to San Francisco Muni which requires masks, yes to re-exploring my beautiful city and finding new things that I love!"
2021-07-21 17:31:12,"I think the expectation that the vaccines would be a silver bullet may not be the case.

One problem with the Stage 3 study was that the average participant age was 51, yet the average Fatality age was 85 and hospitalization age was 72  with a few comorbidities thrown in (Canada Data).

The Stage 3 effectiveness data was not correlated to the affected population (75 and older with comorbidity)."
2021-07-21 17:33:00,"We are just at the beginning of the tsunami that is Delta. 43% of new infections in Massachusetts last week were in the vaccinated. Cases in Children are rising exponentially. Yes we need to learn to live with it because it will be here for a long time, but caution is still needed. We still don't know enough to predict what next week and next month will bring."
2021-07-21 17:33:29,"“Living with Covid” is a bit of an oxymoron. 

Low vaccination percentages certainly affect the ability of a nation to reopen successfully without high infection rates.   Any nation - the UK, parts of the US, more - where vaccinate rates are too low is asking for a substantial increase in cases, a prediction borne out by day over day infection rates, hospitalizations, and deaths, almost all of which are among the unvaccinated. 

Unfortunately, the new variant has proven to be able to infect vaccinated people as well, though their lives may not be at as great a risk as unvaccinated people.   This, and the fact that there will be more variants due to unvaccinated people, is the most problematic part of the equation - pepple who have done the right thing are at risk from people who ignore science, preferring instead to think they are possessed of a secret knowledge about global vaccine cabals…."
2021-07-21 17:36:04,"It's been reasonably clear almost since the start of the pandemic that the coronavirus and its variants are going to be with us for a long time, perhaps forever.  Fortunately, it's a situation that can be managed through vaccination, and we have the pharmaceutical industry, aided by both government and academia to thank.  

(The American trial lawyers that threaten to bankrupt many drug companies are a major cloud on the horizon, and this country badly needs tort reform.  But that's a different conversation).

We need to decide how to manage vaccination, and people who decline to be vaccinated, and who thereby threaten both themselves and others.  My own feeling is that in a year or two vaccination should be more or less mandatory.  For years, hospitals have required flu shots for employees, and society effectively requires vaccination of children against preventable diseases such as measles.  There would be nothing new in requiring annual coronavirus vaccination.

Lockdowns are likely not the answer, except in truly egregious circumstances.  They likely do more harm than good.  The same is true for most travel restrictions.

Requiring masks in some circumstances is another complex question.  Masks clearly help limit spread the disease,  but they are uncomfortable for many.  Uncomfortable is a better alternative than covid, but masks are probably not necessary among the vaccinated."
2021-07-21 17:12:48,"Yes!! This is the way forward. Move on. 
‘Israel has pivoted to focusing on severe illness, a tactic that officials have called “soft suppression.” 

We shut down to not overwhelm  hospitals, and we waited til we had an effective vaccine to resume many things. That’s as good as it gets. 

We need to turn our attention to the cause of the pandemic. Maybe in doing so we can avoid another one."
2021-07-21 17:19:23,we dont really have a choice.  shutting down again would destroy this country for decades.  get vaxxed mask up in crowded places and go about your life.  if you get a breakthru odds are it will be lite.   Life goes on...
2021-07-21 17:32:09,"The situation posed by this pandemic is indeed very troubling, divisive, and incapable of “ one size fits all” solutions.
Because not enough is known about the disease there are bound to be strong views on how best to face this monstrosity.
The competing considerations of economic survival versus those relating to our physical survival are equally difficult to adjudicate upon in a black or white manner. There need to be heavy shades of grey!
In a situation as trying as this what is essential is to have leaders who have qualities of mind and heart to be making honest decisions on our behalf. 
A nation can count itself lucky if it has an Angela Merkel or a Joe Biden leading it, but less fortunate if it is led by a Boris Johnson or a Modi. India recently sacked its Minister of Health for mishandling Covid-19 a week or two after its Home Minister had declared that Modi had solved the Covid 19 crisis!!
There for the grace of God go I."
2021-07-21 17:01:16,"""People were seen dining al fresco and sunbathing, cheek to jowl.""

It's important to keep a sense of humor in these times."
2021-07-21 17:04:08,"When consumerism drives our way of life on the planet, we let corporations rule. Go out and buy something!"
2021-07-21 17:07:11,Lockdown costs have not been realized.
2021-07-21 17:12:59,"Oh for Pete’s sake:  Continue to wear a mask when in public.  Or if you don’t, start.  It’s not a huge deal, get over yourself and help you, your family/friends, community and the world.  I’m going to be wearing a mask for quite some time.  I don’t mind one bit.  I’m healthy and vaccinated and will take no chances.  If I still get it - I hope it will be mild."
2021-07-21 17:14:23,"How can we not cast this virus as something we must live with, and that means no masks, distancing, or reading every article that reminds us it is not going away? I have been a diehard since day one on protection, and now I'm wondering if it is to no avail, as eventually we'll catch the virus. We just have to hope we don't end up with covid19. I don't trust Pharma....they are more concerned with counting their profits, and convincing us we need a booster shot, then another booster shot, and on and on and on. Herd immunity appears to be the only logical answer. We have to regretfully accept the negative repercussions of that action. But you say no, and I say no to what we are doing now. After 1 and 1/2 years we know very little about SARS Covid 2."
2021-07-21 17:15:00,"As a 72 year-old I would suggest that you should all start designing an exit strategy from a dying planet and all of the heartbreak and tragedy that will entail. ""Weeping, Wailing and Gnashing of Teeth"" is probably an apt description of the days ahead for humanity and the planet that it is killing. Covid 19 is just the beginning."
2021-07-21 17:02:47,Enough is enough.  Vaccines are available in the U.S. Take it or don't take it and then move on.  We need to return to normal and live with this disease the way we live with so many others.
2021-07-21 17:06:48,"This sounds more like nations are learning to ""give up"" and would effectively point to a complete failure on the parts of leadership, science and the general population."
2021-07-21 17:10:08,"This seems basically a concession on the part of politicians to two things: 

1. businesses wanting revenue; and

2. the lack of discipline of the populace and their unwillingness to face an unpleasant reality that conflicts with their wishes -- bluntly stated, the wholesale childishness of too many of the people whose votes the politicians covet. You're hearing from some of those people in this comments section."
2021-07-21 17:16:14,"We have vaccines now and those of us who did the right thing all along, socially distanced, wore masks and got vaccinated at the first opportunity no longer care about those who did not.

This is now a preventable disease in the western world so anyone infecting others needs to be prosecuted to the fullest extent of the law.

Fox News has a vaccine passport for their employees so why don't we have them everywhere?"
