2021-08-30 12:05:38,"This is not rocket science.

All providers who inappropriately prescribe Ivermectin should be reported to their State medical boards for sanctions, including suspension and possible termination of license.

All talking heads on social media and TV who recommend Ivermectin and other looney cures should be sued by patients and their families for resulting illness and deaths.  They should also be sued by government entities and insurance companies for recovery of funds expended in treating Ivermectin overdoses.

Once everyone realizes that such exercises of ""personal freedom"" are not a free ride, you'd be amazed how quickly all this nonsense comes to a screeching halt."
2021-08-30 12:06:51,"What I’ve learned through all of this is that our expert institutions aren’t as powerful or as ethical or as well run as I thought they were.  Snake oil doctors keep their medical licenses, lying lawyers aren’t disbarred and politicians who conspire with foreign nations or with domestic terrorists aren’t removed from office."
2021-08-30 12:13:12,"It amazes me that a person who fears a vaccine approved by the FDA, and taken by 90pct of all doctors, has no problem going to the feed store to take a deworming medicine for animals to treat their respiratory symptoms.  

The internet trolls are punking us and winning- these psychopaths are spreading the most absurd conspiracy theories just to see how far and wife they spread and how gullible people can be-  and no one on social media will stop them because greed trumps civil responsibility."
2021-08-30 12:14:02,"Sooooo…. These people will not get a vaccine but WILL take not just an unproven drug but a proven ineffective drug! 

Let nature take its course here as I am so done with these people who do not get the vaccine then get sick and WE pay the bill. 

They don't put just themselves at risk but can potentially kill someone else if they spread the infection. My attitude may seem cold but I am way past caring about these people and perhaps it is for the common good to remove these people who care so little about others!

Look at how smokers are treated!"
2021-08-30 12:15:23,"this is a pretty funny and, simultaneously, sad article."
2021-08-30 12:16:37,Massaging the cow creme in with their crystals will be the next craze.  Another example of the barstool to toadstool clan poisoning their beer and feeding their fear.
2021-08-30 12:18:01,"At least now when I have to argue with Republicans, they'll be de-wormed.    So that is one plus."
2021-08-30 12:18:21,"Ivermectin stimulates an excessive release of neurotransmitters in the peripheral nervous system of parasites and is thought to work by paralyzing the parasite or inactivating the parasite gut. It is used in dogs, e.g., to treat parasitic worms, mange, and other similar ailments. Some dogs carry a gene that makes ivermectin particularly dangerous. I had a pure-bred Australian Shepherd that was treated with ivermectin. In short order the dog became paralyzed in all but his involuntary muscles. The cost to test for the genetic trait cost $60, and had the vet tested the dog itt would have spared the dog this ordeal and saved us the $800 one night in the pet ER cost us. We were told the dog would either recover or die and there was no way to which. To the vet's credit, they nursed the dog back to health without charge to us, but it took two months waiting for the dog to move. I do not know if humans carry a similar gene. Does anyone? Want to take a chance with a paralytic? Good luck. If you want to prevent severe COVID, roll up your sleeve and get the shot. No more excuses. You are NOT being vaccinated to prevent COVID. You are being vaccinated to prevent ending up in the ICU on a ventilator followed in all too many cases by your death. Vaccine resistance for reasons other than allergy to the vaccine is a badge of ignorance that soon will bar you from employment, travel, and attending events with other people."
2021-08-30 12:18:33,That anyone thinks taking a drug for parasites against a virus is a better idea than getting a proven effective vaccine for the virus  shows a high level of insanity.
2021-08-30 12:16:42,"Honestly, though, what is a Patriot to do!?  Get a vaccine with a Gates chip so the Jewish space lasers can zero in and zap ya?

Gee-willikers, I'm buyin' another AR 15!"
2021-08-30 12:19:47,"Amazing how the misinformed keep moving the goal posts farther and farther after the FDA granted full approval of the Pfizer vaccine.

It's time to face facts, some people will never get vaccinated and will try any snake oil remedy to prove it to themselves rather then admit they were wrong about the vaccine."
2021-08-30 12:20:01,The stupidity of the American people can never be underestimated. Especially where Fox News reigns supreme.
2021-08-30 11:42:06,"Well, this pandemic certainly has exposed a deep vein of ignorance and stupidity that runs through our country. That’s a real problem."
2021-08-30 11:30:05,"And when someone dies from an ivermectin overdose, will YouTube quacks like ""Dr."" Dan Stock be held accountable?"
2021-08-30 12:20:58,"After reading this article, the first thing that came to my mind was the Tuskegee Syphillis Study. 

The only differences being the people getting it aren't limited to one group and, more importantly, it's not supported by the CDC. 

Why aren't doctors following the CDC's  statements involving this drug and COVID?"
2021-08-30 12:01:14,"Unbelievable, the sheer ignorance of some Americans. Refuse to get a vaccine that was created specifically to combat Covid
but have no problem taking a horse deworming drug or drinking bleach. How dumb as a country have we become? American exceptionalism, hardly."
2021-08-30 12:21:35,"Why are doctors writing prescriptions for a drug not proven to be appropriate for covid, i.e., not the standard of care for covid? Isn't this malpractice? I can't believe doctors would take a chance of malpractice suits if people are injured or die taking this. And where are the State Education Departments that regulate professional practice? Doesn't the FDA regulate use of prescription drugs? Why hasn't the article addressed this aspect of the issue?"
2021-08-30 12:07:14,Kory is a quack..The entire medical community is not wrong.
2021-08-30 12:02:53,The power of Fox News is so frightening. Why oppose vaccines?  Why promote poison?  They are sick.
2021-08-30 12:22:49,"People who listened to snake oil salesmen about how dangerous the covid vaccines are are now taking snake oil, ivermectin, for covid.
I remember when a snake oil salesman was promoting an anti-malarial and questioned if bleach, UV light and disinfectant could be used to stem the spread of covid.

Many will believe anything they are told and ignore the science.

In the meantime the hospitals are full, persons are being treated in parking garages that have tents erected-and still refusing to get vaccinated-because they don’t want some drug the is being “pushed” by the government as it is “poison” which alters DNA, makes them magnetic and has trackers, nonsense pushed by the snake oil salespersons.

Unbelievable.  But, I suppose nature will engage in natural selection...."
2021-08-30 12:22:52,"If it weren’t for the fact that allowing the virus any survival time increases the development of a variant worse than delta, the comedy provided by MAGA’s performing veterinarian medicine on themselves has turned clownish. 

Mr. Ed would have appreciated this. Awwww Wilber"
2021-08-30 11:58:21,"There are grains of truth in the rumor that ivermectin fights COVID. Unfortunately, people seize on these grains and blow them up way beyond their significance.

Yes, a woman on a ventilator for COVID in Buffalo apparently recovered after being given the drug.

Big deal. With no scientific understanding of what made her recover, who knows the cause? Yet the news got out and BINGO, that one anecdote races around the Internet and Trump types pick up on it and run with it.

Such is our era.

P.S. Here's the link to the story on the Buffalo woman:

<a href=""https://buffalonews.com/news/local/after-judge-orders-hospital-to-use-experimental-covid-19-treatment-woman-recovers/article_a9eb315c-5694-11eb-aac5-53b541448755.html"" target=""_blank"">https://buffalonews.com/news/local/after-judge-orders-hospital-to-use-experimental-covid-19-treatment-woman-recovers/article_a9eb315c-5694-11eb-aac5-53b541448755.html</a>"
2021-08-30 12:23:36,"When governors and health officials of right wing conservative states daily affirm in the uselessness of masks, the right of choice, and the freedom not to choose to follow science, then what can we expect?  
I am in Florida now and this morning one member of our community announced the death of her young nephew.  Then, in tears she implored everyone to get vaccinated, wear masks and follow our professional institutional guidelines.
Sadly, it's too late for her nephew. Maybe governors Abbott and DeSantis should take notice.   There is a small revolt against DeSantis in Florida.  Maybe it will take root and encourage parents and others to act in the interest of their children. But, I doubt it."
2021-08-30 11:43:50,"I tried not to be uncharitable when people refused the vaccine and later died begging for it. We’ve all made stupid decisions although they aren’t usually life threatening. But taking a deworming medication meant for livestock? Sorry, that’s just total madness. Reap what you sow people!"
2021-08-30 12:07:33,We are mad. What other 'advanced' country in the world  has large numbers of people who believe in utter rubbish? And has leaders who SUPPORT the spreading of a catastrophic illness?
2021-08-30 11:39:48,"Fox News is the only network touting this drug instead of the available vaccines so they are responsible, and their gullible viewers that believe what that network say is true, which truly boggles the mind!"
2021-08-30 11:40:34,"This is very sad, and insane."
2021-08-30 12:02:44,"America, we had a good run...but it looks like we're now just broken. Perhaps, just unplug and reboot because this current version is just not working. I can not comprehend that real living breathing Americans with access to the same information that we all have, have chosen horse dewormer in lieu of a vaccine that is proven and approved and has been successfully used by hundreds of millions of people from around the globe. Say goodnight, Gracie."
2021-08-30 12:10:46,"These people call those of us who follow public health guidelines ""sheep"", and yet they're the ones taking livestock dewormer. Hmm."
2021-08-30 11:38:44,This is Whack. We have a miracle of vaccines and people are taking this instead. Craziness. Get vaccinated people!
2021-08-30 12:27:05,I guess this is how the good run the US has had over the past 250 years ends?
2021-08-30 12:27:22,Let me get this straight… people who are not vaccinated ostensibly because they don’t believe/trust in the currently available safe vaccines are willing to take an unproven drug? It’s the height of idiocy.
2021-08-30 12:09:08,"If only there existed some form of authorities that these people respected and trusted who had the abilities to speak to the people who take false treatments instead of actual medicine.  Something like, oh I don't know, Fox news and churches?

The desire for power and hatred of anything not conservative must be very strong.  This frightens me more than covid.  I am vaccinated against covid.  There's no vaccination against abject depravity and stupidity."
2021-08-30 12:18:52,"COVID will get worse this winter, unless herd immunity is achieved this fall.
The only way that will happen is if children can get immunized.  The #1 priority should be approval of one of the COVID vaccines for children ASAP, and encouraging all children to get it."
2021-08-30 12:14:31,Sad.  Simply sad.
2021-08-30 11:41:05,"Can not guess, but since the Dear Leader when he was president supported alternative medicine, that most of these people did not get the shot because… Trump got the shot, no?"
2021-08-30 12:06:01,What happened to detergent infusions and 4’ UV light tube suppositories? Have they now been discredited? I can’t keep up with all this “modern medicine”.
2021-08-30 12:16:25,Doctor who prescribe an animal dewormer for humans should have their licenses revoked.
2021-08-30 12:31:18,Why are doctors prescribing this stuff? Aren’t there rules saying what they can prescribe?
2021-08-30 12:31:52,"As a veterinarian, I will just say there are a lot of amusing memes going around in my circles right now. My favorite so far is the suggestion that people buying livestock ivermectin also get spayed and neutered. I do think if someone is vaccinated and wants to try a safely prescribed human dose of IVM it’s unlikely to hurt, but purchasing IVM from Tractor Supply is a fast track to winning a Darwin Award. And FYI IVM won the 2015 Nobel Prize for its ability to cure “River Blindness” which is a PARASITIC disease, not a virus- it is infuriating to see people continually bring this up as an example. Just google it."
2021-08-30 12:31:53,America has to be the stupidest country on the face of the earth.
2021-08-30 11:38:20,Stories about people refusing proven vaccines but taking drugs shown not to be efficacious show why it’s so easy to be a misanthrope.
2021-08-30 12:32:41,"While it beyond sad that people are taking livestock medication -- it's bizarre and preposterous -- it's enraging that licensed doctors are fueling this nonsense by writing prescriptions.  Who are these doctors?  Why aren't they simply refusing to do so?  In a sense, you can't blame individuals for seeking the medication out when they hear that doctors are actually prescribing it.  I just don't understand where the state medical boards are or why they don't aggressively step in and stop this nonsense."
2021-08-30 12:13:00,"Pro vax: Take the covid vaccine, it will save your life 

Anti-vax: No! Social media tells me it's far more dangerous than coronavirus itself! There is no evidence it helps, my body, my choice, I'm not the governments lab rat. 

Rumored sources: Take these horse pills, it will save your life.

Anti-vax: I'll take 20."
2021-08-30 12:25:05,"We can all thank the former guy for the thousands of needless deaths due to vaccination hesitation. Trump validated the worst of the conspiracy theorists and promoted phony cures.....all of it to advance his own political ambitions, regardless of the death and misery wrought upon the American public. Sadly, the damage is done and will not be undone. The antivaxxers have many champions now who will say or do anything that supports their beliefs. Despite countless deaths from COVID, eve deaths from popular anti-vaxxers, their minds will not be changed. 
I find this all very disturbing. When did America get some ridiculously stupid? We are not talking about a small, fringe group here....the numbers roughly equate to the same number of people who support Trump. Even at this late stage...months after the election, I still see neighbors flying Trump flags..some of them new.....why on God' earth would someone stil support aman who was so incompetent, so corrupt, and will ultimately be responsible for 100's of thousands of needless deaths?...It is truly baffling. I fear for our nation."
2021-08-30 12:07:41,"Many of the people taking ivermectin won't get a COVID vaccine because it's ""experimental?"""
2021-08-30 12:35:03,"How can the NYT write an article about the use of ivermectin without mentioning that Tucker Carlsson, Laura Ingraham, etc al, who are pushing this unproven drug as cure? A cure hidden from them by the government that is pushing those unproven, dangerous vaccines?  Similar to hydroxychloroquine.  

As much as I dislike Fox opinion programs, millions of people listen and follow what they say.  Your reporting is incomplete and inaccurate without this information."
2021-08-30 12:36:19,A presumption of this article is that anyone who has been vaccinated has not and will not take ivermectin.  Does anybody know if that is actually true?
2021-08-30 12:38:17,"Well, at least the Kentucky Derby will be more competitive."
2021-08-30 12:38:17,"The pharmacist Travis Walthall says: “I’m like, gosh, this is horrible,” and yet he is apparently still trying to obtain more from his suppliers.

I guess that's what passes for ethics in Idaho."
2021-08-30 12:38:59,"So if ivermectin prescriptions have risen sharply, and there is ample scientific evidence they do nothing to prevent or lessen the effects of Covid, why not once in this article do you call out the physicians who are writing them? Why do you focus solely on the people who are taking the drug and not the doctors giving it to them? The former may be desperate and misguided but the latter are corrupt. This is shoddy and unethical journalism."
2021-08-30 12:40:03,"I guess the people taking ivermectin are taking ""herd"" immunity literally."
2021-08-30 12:42:09,Ivermectin is being given to a family of foxes in our condo association via cat food which they seem to love.  It's the drug recommended by the local veterinarian for the outbreak of mange that's plaguing the group.  It seems to be working too.  Maybe the people taking Ivermectin that also are using Rogain can stop taking the Rogain.  Makes about as much sense as treating a virus with a parasite medication.
2021-08-30 12:42:20,I am suspicious about my little mare being behind all this.
2021-08-30 12:43:51,"Re ""Physicians are raising alarms about a growing number of people getting the drug from livestock supply centers, where it can come in highly concentrated paste or liquid forms.""

It's been mentioned plenty of times, but for emphasis:

When I worked in agriculture, I administered thousands of doses of ivermectin to cattle. They did not enjoy it. Once released from the squeeze chute (used to hold them still while we quickly injected the white paste into their mouths/throats), they stood around leaking white drool and blowing white bubbles, tongues often flicking in and out of their mouths in an effort to rid themselves of what I can only imagine was a bitter, awful taste.

Now, I can't say for sure that it's bitter and awful, because you know what? I was smart enough never to put any in my own mouth.

That thousands of Americans are will to go all-in on a drug whose effectiveness against COVID appears to be nil, but who are wildly, vociferously doubtful of an FDA-approved vaccine says all too much about where this nation is — and, I'm afraid, where it's going."
2021-08-30 12:45:39,"$2,000-$2,500 drug cost for a single dose of monoclonal antibodies plus infusion cost vs. $20 Pfizer vaccine cost plus administration of the shot. Medicare and private insurance are covering these costs, but private insurance may not over all of the antibody infusion cost. However, someone (we the taxpayers and private insureds) end up paying the full cost through taxes and insurance premiums. And the uninsured will pay the full cost. Discouraging vaccination and saying there's always antibody treatment if you get sick from covid is insane."
2021-08-30 12:47:35,Perhaps Ivermectin works best if taken with a swig of Lysol or Clorox.
2021-08-30 12:48:22,It would be interesting to see a map of prescription rated superimposed on a map of the country.
2021-08-30 12:48:26,"I think the pertinent questions here are who  the doctors are, that prescribe these medication to people who don't need it for its stated purpose, and what professional consequences do they suffer - my guess is none. I think this twin political and medical crisis has revealed the levels  at which professionals : doctors, lawyers cannot be trusted and that is more dangerous than anything else because it informs future behaviours and crisis developments."
2021-08-30 12:48:44,But I did read somewhere that those who took it on a regular basis had a tendency to step out into the backyard and graze.
2021-08-30 12:49:38,I don't know if Ivermectin is helping with covid but yesterday I came in second in the third race at Aqueduct.
2021-08-30 12:52:31,"I have a friend and a brother, both very smart individuals, who are convinced ivermectin is a legitimate treatment for covid-19. I point them to NYTimes articles like this, which are highly cited and referenced, and the scariest part is that they don't believe any of it. They think the authors of this article are lying to you, that the doctors are lying to you, that the data presented is manipulated to support some preordained conclusion by ""the MSM"" (mainstream media). You then ask them for their sources and they point you to some sketchy-looking website that quotes one random study that's since been discredited, or quotes a doctor who has usual been sanctioned by some medical board or such. I don't understand how smart people fall into this misinformation black hole, but I am convinced that this is the core issue we need to address as a society: the horse dewormer is just a symptom of a much larger psychological problem."
2021-08-30 12:55:23,"It is astounding that people are so ignorant that they won't take the vaccine while they will believe some lunatic on the internet or right-wing media and take pills made for horses and cows. That is clearly proof that, as LIncoln noted, ""You can fool some of the people all of the time.""

Fortunately, there are sane individuals who are getting their vaccines (although belatedly): more than 1.1 million shots adminstered the other day. That is the only way we are going to get out of the pandemic."
2021-08-30 12:56:15,"I have an idea for universal vaccination here in the US. Let the CDC discourage the use of Modena, Pfizer, etc. Then we can be sure that all the contrarian ‘COVID is a hoax’ folks will flock to to the vaccines."
2021-08-30 12:56:33,certainly they are not taking enough.  increase the dose.
2021-08-30 12:56:57,"Interesting that the Internet is worldwide, meaning the info on this drug is widely disseminated. However, it appears it’s only in the US that people are rushing to take this drug, which further incriminates FOX “news” in this misinformation. The only potential upside is that since ivermectin is used to treat parasites (not a virus) perhaps it will wipe out the Trump parasite so deeply implanted in MAGA brains."
2021-08-30 12:57:18,"At this point, I’m over it. When people are refusing to get a vaccine and are sick and dying in droves in a hospital, when people’s failure to protect themselves or others has resulted in variant after variant plaguing the rest of us, literally! I have no sympathy for folks who are seeking the use of a drug that has consistently been proven to show ineffective against this virus, and even going so far as to procure it illegally and overdose themselves on it. I mean I’m supposed to have sympathy for those folks? I have neither the mental nor emotional bandwidth for these folks. I’m stuck in the house for another year along with my sons because my youngest is too young to get the Covid vaccine. And kids are turning up at school and at home infected and infecting others. I’m a go ahead and worry about me and mine and make sure our I’s are dotted and our T’s are crossed.￼￼￼￼￼￼￼￼ The rest of these people are welcome to compete in the Darwin awards as far as I’m concerned.￼￼"
2021-08-30 12:57:19,"In other words, the common argument against the vaccine (that it is not adequately tested) is a farce among these people. So we have to dig deeper to figure out the real reason why so many are turning away from protection from the virus."
2021-08-30 12:46:20,The horse medicine treats parasites. Covid is a virus.
2021-08-30 12:47:39,"I have an anti-vaxx business associate who believes she is protected against covid by her ""gut health."" She religiously follows a chiropractor who has actually been charged by the FDA for promoting quack cures. And of course this doctor makes his living selling supplements. 

So let's see......a free vaccine successfully protecting hundreds of millions of people OR herbal tonics and horse paste from a guy who wants to sell you something??

I am so officially DONE with all of these people. If they're this gullible and/or stupid, I truly don't care anymore."
2021-08-30 12:38:32,Since when did we become such a purposefully ignorant people? Seems like a sizable portion of Americans simply reject science and facts.
2021-08-30 12:54:08,It is my understanding (based on clips shown on Rachel Maddow’s cable show) that several Fox News television “personalities” have been recommending these horse pills as a Covid remedy.  Might NYT report on the serious ethical and misleading claims made by Fox.  Might lawsuits and the media hold these liars legally and financially accountable?
2021-08-30 12:46:55,"This is a success for Fox News.  Their commentators have convinced their viewers to use a drug that doesn't work, and avoid a vaccine that does.  Congratulations Sean Hannity, Tucker Carlson, and Laura Ingraham.  Those guys really should offer to pay for funeral expenses.

There really is no cure for stupid."
2021-08-30 13:00:25,"Unless you are a cow or a horse, don't take this worm stuff.  The dosage is set for animals quite a bit larger than you......"
2021-08-30 12:37:06,Stop the sale of the drug
2021-08-30 12:38:43,"But “I don’t want to out a foreign substance into my body”, said the anti-vaxxer."
2021-08-30 12:53:01,Where are people getting these prescriptions?  What Dr. would risk his license/DEA# to prescribe this to an ignorant patient?
2021-08-30 12:45:59,"They won’t take the vaccine, but they’ll take this! Who are the sheep?!"
2021-08-30 12:35:27,"If the pharmacist described here believed the use of this medication is ""horrible,"" why is he filling the prescriptions?  
Who are the doctors prescribing this drug without a clear diagnosis of parasites in that patient?  Why have their licenses not been suspended?  These are criminal acts in most states.  Why has no-one been charged?  Why is it, as a country, we sit on our hands and allow stupidity and greed to reign?"
2021-08-30 12:50:36,Let's simplify: no Americans have died because of the vaccine. Over 700 thousand have died from Covid. That's all we need to know. Everything else is irrelevant.
2021-08-30 13:04:43,I can’t believe what I’m reading here. I weep for this country.
2021-08-30 13:02:02,"Where is the AMA.  Time to weigh in please. 

The doctors prescribing ivermectin should be sanctioned by the AMA and threatened with losing their license for prescribing an off label drug for which there is no evidence whatsoever of efficacy in treatment of or prevention of Covid 19.￼. 

Those delusional enough to take ivermectin should understand that you shouldn’t mix it with alcohol. That should be a deterrent.￼"
2021-08-30 13:02:16,"These must be the same doctors who prescribed buckets of opioids only a couple of years ago.

It's amazing to me that anti-vax derps are all about sneering at us for 'bowing down to big pharma', the makers of COVID vaccines.

Ivermectin is made by Merck. It's not exactly a 'non-pharma' option. 

My sister will soon run out of her RA injection med, cuz now the main ingredient is in short supply. Profit demands that it go to ivermectin right now, as people rush to buy one pharmaceutical to avoid... taking a pharmaceutical.

Doctor: 'Sure, I'll prescribe ivermectin, I'm getting a kickback from Merck with every one I write!' 

Do 'conservatives' not remember that this is EXACTLY why no one can get  opioids for chronic pain now?

Sheesh, 'owning the libs' has morphed into 'owning the vast majority', and only in service to contrary entitlement!"
2021-08-30 13:02:21,"There have to be changes.

1) If people can have higher premiums because they smoke, then anyone refusing to get the vaccine must have their monthly bill upped, say by $200 - $400 a month.

2) No vaccine? Then pay for your own Corvid test for the growing number of events that demand it.

3) It must be illegal for anyone to take drugs meant for animals and a criminal offense to give any of that to a child.

4) No more ""religious exemptions"". If superstition is your cure, then make sure that you are not wearing glasses, wearing orthopedic shoes, taking pills for any reason, using a hearing aid or eating a special diet to cure or ease a disease. Oh, and no cancer chemo.

""Ignorance"" is defined as the willful refusal to educate oneself.
Enough of ignorance.
Up the insurance and charge them for the Corvid tests."
2021-08-30 13:10:02,"If pharmacists can tell a patient no to Ru486 or PlanB, why can’t they refuse to fill a script for ivermectin?"
2021-08-30 13:11:41,"The 2021 Darwin Award goes to....

... the United States of America.

Citation:  Ignoring science, common sense and logic, the USA effectively killed off 750,000 citizens via misinformation, poor education and political influencing during the deadly COVID-19 pandemic.  Special mention to those using unapproved horse worming pills to combat a mutating novel virus."
2021-08-30 13:06:54,Who started marketing this snake oil and anyone who promotes it should be jailed.
2021-08-30 13:09:29,"The little ego burst of ""I know better!"" is the driving force behind the Kruger Dunning effect."
2021-08-30 13:13:36,"Wow, people who won't get the vaccine because it was developed by Big Pharma will willing take a drug for animals that was...wait for it...developed by Big Pharma!"
2021-08-30 13:16:55,Only in America. This is so sad.
2021-08-30 13:08:18,"I use a topical ivermectin cream on my face to treat rosacea and have for many years. The strange thing is that about a year ago I was unable to get a prescription filled as it was constantly on ""back order."" So it seems that that as long as a year ago the drug production was being diverted to making the tablets rather than the face cream."
2021-08-30 13:25:38,"I am a physician assistant. I am astounded that people are refusing a COVID vaccine because they state there aren’t enough data about it (even though these are the most studied vaccines in history), but they’ll take an  ineffective and potentially dangerous medication meant for a cow instead. Even more, why are clinicians prescribing such drugs for patients, even at a dose appropriate for humans, with no evidence of benefit?"
